context_switches,cpu_usage,execution_time_us,hw_branch_instructions,hw_branch_misses,hw_cache_misses,hw_cache_references,hw_cpu_cycles,hw_instructions,hw_telemetry_available,max_rss_kb,sw_context_switches,sw_cpu_migrations,sw_page_faults,synthetic_branch_proxy,synthetic_cache_proxy,is_anomaly
0.0,32.0,32.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26361856.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26361856.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,36.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26361856.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,44.0,185.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26361856.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,95.0,89.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26361856.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,79.0,74.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,63.0,92.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,46.0,44.334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,55.0,52.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26378240.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,54.0,50.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,49.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,55.0,51.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,52.0,192.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,37.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,58.0,54.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,60.0,58.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,61.0,55.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,77.0,79.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26394624.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,41.0,44.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26411008.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26411008.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,67.0,60.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26411008.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,43.0,38.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26411008.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,66.0,61.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26411008.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,40.334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26427392.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,38.0,66.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26427392.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,43.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26443776.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26443776.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26443776.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,45.0,44.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26443776.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,28.0,26.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26443776.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,29.0,27.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,47.0,43.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,53.0,49.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,35.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,29.0,29.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,37.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26460160.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,59.0,59.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,41.0,38.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,37.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,38.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,31.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26476544.0,-1.0,-1.0,-1.0,0.0,0.0,1
2.0,44.0,84.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,31.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,28.0,27.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,63.0,59.209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,47.0,93.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,19.0,17.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,89.0,83.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,85.0,77.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26492928.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26509312.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26509312.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26525696.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,20.0,18.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,70.0,70.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,48.0,47.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,36.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,35.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,39.0,39.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,81.0,73.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,49.0,44.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,53.0,47.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,47.0,46.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,21.0,20.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26542080.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,35.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26558464.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,32.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26558464.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,36.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,61.0,57.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,50.0,48.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,48.0,44.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,32.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,28.0,26.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,47.0,44.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,18.0,18.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,39.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,25.0,28.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,19.0,17.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,28.0,25.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,78.0,73.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,54.0,50.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,57.0,52.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,30.0,32.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,99.0,92.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26574848.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,48.0,46.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26591232.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,19.0,18.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26607616.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,18.0,20.209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,56.0,53.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,66.0,60.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,58.0,53.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,35.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26624000.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,30.0,29.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,22.0,21.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,50.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,51.0,71.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,29.0,26.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,24.0,578.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,62.0,58.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,18.0,16.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,20.0,18.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26640384.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,17.0,17.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,97.0,90.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,24.0,23.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,37.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,30.0,30.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,59.0,54.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,111.0,102.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,79.0,74.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,83.0,79.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26656768.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,33.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,24.0,22.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,48.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,51.0,45.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,53.0,54.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26673152.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26705920.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,74.0,69.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,50.0,47.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,47.0,44.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,71.0,66.708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,40.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,38.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,31.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,36.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,38.708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26722304.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26738688.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,30.0,30.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,26738688.0,-1.0,-1.0,-1.0,0.0,0.0,1
