algo,seed,y_true,pipeline_a_score,pipeline_a_pred,pipeline_b_score,pipeline_b_pred
Falcon-512,42,1,1.4584584e+06,1,0.6588523112838401,1
Falcon-512,42,1,1.4761924e+06,1,0.4634759216585142,0
Falcon-512,42,1,1.4690681e+06,1,0.49033391146121996,0
Falcon-512,42,1,1.0100205e+06,1,0.3743531860365341,0
Falcon-512,42,1,863214.7,1,0.337243935493306,0
Falcon-512,42,1,683089.06,1,0.2866397611232596,0
Falcon-512,42,1,681539.94,1,0.31321835996247804,0
Falcon-512,42,1,668546.8,1,0.28197046620147825,0
Falcon-512,42,1,679184.4,1,0.3039704634471517,0
Falcon-512,42,1,677126.94,1,0.270653300452509,0
Falcon-512,42,1,674791.1,1,0.24742043555154486,0
Falcon-512,42,1,409116.72,1,0.22463484448691776,0
Falcon-512,42,1,7222.785,1,0.12959341329997798,0
Falcon-512,42,1,7146.4976,1,0.21152746384861948,0
Falcon-512,42,1,7106.2007,1,0.19114535897745968,0
Falcon-512,42,1,7072.0913,1,0.12797186386986664,0
Falcon-512,42,1,7118.555,1,0.14810062311861574,0
Falcon-512,42,0,0.7418944,0,0.14667908289168965,0
Falcon-512,42,0,0.762548,0,0.14178681788136874,0
Falcon-512,42,0,0.78049797,0,0.13875075639544782,0
Falcon-512,42,0,0.7992426,0,0.13027335835407863,0
Falcon-512,42,0,0.80543745,0,0.19587631495734864,0
Falcon-512,42,0,0.8293147,0,0.15168952239887293,0
Falcon-512,42,0,0.8181747,0,0.18800252376624155,0
Falcon-512,42,0,0.82350415,0,0.13298222780688432,0
Falcon-512,42,0,0.86922807,0,0.1657300905680889,0
Falcon-512,42,0,0.9006172,0,0.12976981486921824,0
Falcon-512,42,0,0.87028295,0,0.15384932602538468,0
Falcon-512,42,0,0.607416,0,0.13054419574282644,0
Falcon-512,42,0,0.39264673,0,0.15955054669063376,0
Falcon-512,42,0,0.7118954,0,0.1263809956411269,0
Falcon-512,42,0,0.8720933,0,0.1896478180441319,0
Falcon-512,42,0,0.85631114,0,0.1321477662292656,0
Falcon-512,42,0,0.8672412,0,0.1340948146332251,0
Falcon-512,42,0,0.82784283,0,0.19532183975705705,0
Falcon-512,42,0,0.8727209,0,0.20158490987656724,0
Falcon-512,42,0,0.8820309,0,0.13951795931904112,0
Falcon-512,42,0,0.884163,0,0.18503191851683246,0
Falcon-512,42,0,0.8824018,0,0.16290490039479244,0
Falcon-512,42,0,0.8554845,0,0.20827879768078295,0
Falcon-512,42,0,0.8700698,0,0.13555470730028524,0
Falcon-512,42,0,0.8027595,0,0.13146238194570253,0
Falcon-512,42,0,0.7741576,0,0.16390113896018216,0
Falcon-512,42,0,0.7622342,0,0.1773925863675199,0
Falcon-512,42,0,0.776919,0,0.12378309690674706,0
Falcon-512,42,0,0.75687873,0,0.16932969020216965,0
Falcon-512,42,0,0.44874576,0,0.14189222513106522,0
Falcon-512,42,0,0.23799206,0,0.19681064994806585,0
Falcon-512,42,0,0.23505022,0,0.15727073428680782,0
Falcon-512,42,0,0.23410693,0,0.14190309831259168,0
Falcon-512,42,0,0.23201592,0,0.2304657048622119,0
Falcon-512,42,0,0.20577322,0,0.13721624616531353,0
Falcon-512,42,0,0.19617637,0,0.2489966742261731,0
Falcon-512,42,0,0.17180054,0,0.2061425352802128,0
Falcon-512,42,0,0.17568287,0,0.13875977599313674,0
Falcon-512,42,0,0.17591095,0,0.14471737060606155,0
Falcon-512,42,0,0.18199597,0,0.14200492769435535,0
Falcon-512,42,0,0.17741339,0,0.13184401758921166,0
Falcon-512,42,0,0.17348221,0,0.14137404743423893,0
Falcon-512,42,0,0.17313372,0,0.13229853408447184,0
Falcon-512,42,0,0.16877176,0,0.13622905969258503,0
Falcon-512,42,0,0.17184202,0,0.1644955302052417,0
Falcon-512,42,0,0.17438497,0,0.1598050612548218,0
Falcon-512,42,0,0.17895468,0,0.18117034620491523,0
Falcon-512,42,0,0.18511315,0,0.13702172989309067,0
Falcon-512,42,0,0.19319776,0,0.20830957907848577,0
Falcon-512,42,0,0.18542407,0,0.1795159427911524,0
Falcon-512,42,0,0.18787205,0,0.13178402511314935,0
Falcon-512,42,0,0.17236814,0,0.23018208495587314,0
Falcon-512,42,0,0.15206185,0,0.13573457233677455,0
Falcon-512,42,0,0.14857157,0,0.13911424053157465,0
Falcon-512,42,0,0.15162434,0,0.1375289495881258,0
Falcon-512,42,0,0.13195339,0,0.15609085726698504,0
Falcon-512,42,0,0.13925068,0,0.14359562250416635,0
Falcon-512,42,0,0.12795962,0,0.15100769643569834,0
Falcon-512,42,0,0.13270389,0,0.14946054047258883,0
Falcon-512,42,0,0.20879492,0,0.14170853796533572,0
Falcon-512,42,0,0.22770752,0,0.12783168934981465,0
Falcon-512,42,0,0.2180532,0,0.16622808808782288,0
Falcon-512,42,0,0.26198512,0,0.14470285543628747,0
Falcon-512,42,0,0.27004412,0,0.2291531211634122,0
Falcon-512,42,0,0.24680793,0,0.1516712756823083,0
Falcon-512,42,0,0.41802195,0,0.18753341136767343,0
Falcon-512,42,0,0.45901087,0,0.14008511052284706,0
Falcon-512,42,0,0.44781795,0,0.19257473322364652,0
Falcon-512,42,0,0.46003962,0,0.13429292581162253,0
Falcon-512,42,1,4646.7993,1,0.19351417682929622,0
Falcon-512,42,1,9477.507,1,0.16605049354083626,0
Falcon-512,42,1,150940.27,1,0.1698630768914853,0
Falcon-512,42,1,150001.78,1,0.1675602285580922,0
Falcon-512,42,1,150864.67,1,0.16953768213743184,0
Falcon-512,42,1,150819.0,1,0.29672197215551976,0
Falcon-512,42,1,149617.86,1,0.20352423988777033,0
Falcon-512,42,1,157099.98,1,0.1841579184813819,0
Falcon-512,42,1,306490.3,1,0.3136364263326069,0
Falcon-512,42,1,541700.2,1,0.3033299918120229,0
Falcon-512,42,1,538458.4,1,0.29569657677625555,0
Falcon-512,42,1,807068.9,1,0.48288735926151277,0
Falcon-512,42,1,804408.3,1,0.30368381065190664,0
Falcon-512,42,1,797230.7,1,0.3268344874484106,0
Falcon-512,42,1,809071.7,1,0.3339637861911047,0
Falcon-512,42,1,811709.8,1,0.3299323075407039,0
Falcon-512,42,1,811073.3,1,0.32974303997383875,0
Falcon-512,42,1,802574.94,1,0.28608683927277617,0
Falcon-512,42,1,665592.0,1,0.29384623097789964,0
Falcon-512,42,1,664684.8,1,0.309178181800047,0
Falcon-512,42,1,649670.06,1,0.2736225879810279,0
Falcon-512,42,1,669212.8,1,0.32759603925080316,0
Falcon-512,42,1,656207.2,1,0.2516765567597837,0
Falcon-512,42,1,654450.06,1,0.26071095981124937,0
Falcon-512,42,1,508963.78,1,0.32262687909737575,0
Falcon-512,42,1,271392.5,1,0.1828125816601821,0
Falcon-512,42,1,269640.75,1,0.1875596862960932,0
Falcon-512,42,1,9856.506,1,0.15177053186512585,0
Falcon-512,42,1,7983.6265,1,0.1912712625884156,0
Falcon-512,42,1,7999.7183,1,0.12750646485643172,0
Falcon-512,42,1,4117.3315,1,0.1933605487061184,0
Falcon-512,42,1,4091.2253,1,0.13179726729861538,0
Falcon-512,42,1,4109.7935,1,0.19072733782597315,0
Falcon-512,42,1,4080.9402,1,0.14891500161063545,0
Falcon-512,42,1,43.59582,1,0.1483779729691868,0
Falcon-512,42,0,0.44257683,0,0.19212714010191764,0
Falcon-512,42,0,0.44742098,0,0.24507866985301133,0
Falcon-512,42,0,0.41674975,0,0.14819507609726099,0
Falcon-512,42,0,0.40165594,0,0.2774475979220428,0
Falcon-512,42,0,0.3387368,0,0.13781675416078443,0
Falcon-512,42,0,0.3146564,0,0.1646555226300151,0
Falcon-512,42,0,0.31551343,0,0.1322619913012829,0
Falcon-512,42,0,0.30705753,0,0.2396205414158843,0
Falcon-512,42,0,0.2811614,0,0.13880639594576338,0
Falcon-512,42,0,0.26087192,0,0.1310437957531646,0
Falcon-512,42,0,0.2560085,0,0.2392830262043245,0
Falcon-512,42,0,0.21547437,0,0.12396139354001767,0
Falcon-512,42,0,0.18867765,0,0.18051123782797993,0
Falcon-512,42,0,0.21214285,0,0.21920141167925522,0
Falcon-512,42,0,0.19253801,0,0.1270323565281467,0
Falcon-512,42,0,0.18924212,0,0.2261483781456682,0
Falcon-512,42,0,0.15678862,0,0.13026329578332163,0
Falcon-512,42,0,0.1370162,0,0.12649799113826027,0
Falcon-512,42,0,0.1336156,0,0.18778520052127604,0
Falcon-512,42,0,0.13054089,0,0.1269813831873304,0
Falcon-512,42,0,0.124395326,0,0.19868558811456702,0
Falcon-512,42,0,0.11198536,0,0.1524156216694504,0
Falcon-512,42,0,0.104941115,0,0.1307589573887644,0
Falcon-512,42,0,0.10029333,0,0.17904695341101962,0
Falcon-512,42,0,0.103415325,0,0.15545844824130772,0
Falcon-512,42,0,0.10480255,0,0.14506081636738083,0
Falcon-512,42,0,0.14657092,0,0.13054456345411766,0
Falcon-512,42,0,0.15754685,0,0.1285071680060108,0
Falcon-512,42,0,0.17705917,0,0.22394053841656206,0
Falcon-512,42,0,0.15279481,0,0.17011359983898552,0
Falcon-512,42,0,0.19166903,0,0.1408578263031239,0
Falcon-512,42,0,0.1962609,0,0.17948467200653812,0
Falcon-512,42,0,0.24910322,0,0.1416910114765837,0
Falcon-512,42,0,0.26954415,0,0.14459500063146075,0
Falcon-512,42,0,0.27315426,0,0.12680560759420997,0
Falcon-512,42,0,0.28409058,0,0.12677924230425758,0
Falcon-512,42,0,0.2696322,0,0.13364010409038538,0
Falcon-512,42,0,0.27885553,0,0.15185838483948122,0
Falcon-512,42,0,0.28177306,0,0.13850934764630146,0
Falcon-512,42,0,0.2817837,0,0.17939680800598726,0
Falcon-512,42,0,0.33195114,0,0.17599889052518827,0
Falcon-512,42,0,0.3523834,0,0.2342485494997198,0
Falcon-512,42,0,0.32010368,0,0.14080511194561154,0
Falcon-512,42,0,0.3128409,0,0.21336358662472796,0
Falcon-512,42,0,0.30353564,0,0.144751440227212,0
Falcon-512,42,0,0.2961983,0,0.2334715594667185,0
Falcon-512,42,0,0.26484916,0,0.19590291673820048,0
Falcon-512,42,0,0.26109368,0,0.246899736245318,0
Falcon-512,42,0,0.21954991,0,0.1346368354304989,0
Falcon-512,42,0,0.17591737,0,0.14175432376166705,0
Falcon-512,42,0,0.18124203,0,0.13864289943077426,0
Falcon-512,42,0,0.18712477,0,0.13174339129135906,0
Falcon-512,42,0,0.19623563,0,0.13135315143745765,0
Falcon-512,42,0,0.20236976,0,0.1378923312559935,0
Falcon-512,42,0,0.21610427,0,0.12294360203470553,0
Falcon-512,42,0,0.21109045,0,0.25157562043245896,0
Falcon-512,42,0,0.16177447,0,0.21326163515833832,0
Falcon-512,42,0,0.15735555,0,0.20394153211031776,0
Falcon-512,42,0,0.16546366,0,0.13755836290694703,0
Falcon-512,42,0,0.17124064,0,0.12776364491851883,0
Falcon-512,42,0,0.17509489,0,0.148061425623461,0
Falcon-512,42,0,0.18239382,0,0.14160666655948762,0
Falcon-512,42,0,0.19222482,0,0.13858489221511788,0
Falcon-512,42,0,0.19156323,0,0.1784879740453082,0
Falcon-512,42,0,0.20423023,0,0.14865911068831159,0
Falcon-512,42,0,0.20264485,0,0.12385592055054458,0
Falcon-512,42,0,0.20704795,0,0.1472458050093984,0
Falcon-512,42,0,0.18409373,0,0.15164042556995416,0
Falcon-512,42,1,1231.2936,1,0.13484401900403842,0
Falcon-512,42,1,7032.1094,1,0.14309380253829815,0
Falcon-512,42,1,7163.7314,1,0.13021379327363664,0
Falcon-512,42,1,7200.04,1,0.13485170068026192,0
Falcon-512,42,1,14697.458,1,0.13162947813691134,0
Falcon-512,42,1,105863.99,1,0.17827684946050212,0
Falcon-512,42,1,105570.016,1,0.14555733213337077,0
Falcon-512,42,1,106282.54,1,0.20035250690639847,0
Falcon-512,42,1,106336.49,1,0.15905668980188487,0
Falcon-512,42,1,203866.75,1,0.18941246442009718,0
Falcon-512,42,1,544604.56,1,0.22517519210087775,0
Falcon-512,42,1,685922.6,1,0.3126650517491587,0
Falcon-512,42,1,683174.44,1,0.3107821837551965,0
Falcon-512,42,1,1.0922144e+06,1,0.3523649424051607,0
Falcon-512,42,1,1.0894515e+06,1,0.41120409583136386,0
Falcon-512,42,1,1.3815358e+06,1,0.5428886154038703,1
Falcon-512,42,1,1.3733604e+06,1,0.6078464578292458,1
Falcon-512,42,1,1.3661902e+06,1,0.4545090947331876,0
Falcon-512,42,1,1.3922218e+06,1,0.6394668114404519,1
Falcon-512,42,1,1.3817384e+06,1,0.3766873797674625,0
Falcon-512,42,1,1.3782864e+06,1,0.4446577609977615,0
Falcon-512,42,1,1.2606541e+06,1,0.3896154548604531,0
Falcon-512,42,1,1.2579098e+06,1,0.523211088210955,1
Falcon-512,42,1,1.2946454e+06,1,0.5375204052832555,1
Falcon-512,42,1,1.2590646e+06,1,0.42298079431260094,0
Falcon-512,42,1,1.1755701e+06,1,0.38262965283918593,0
Falcon-512,42,1,831526.1,1,0.28287344096604744,0
Falcon-512,42,1,687582.4,1,0.2954635238500083,0
Falcon-512,42,1,687665.6,1,0.25853176534462585,0
Falcon-512,42,1,285880.97,1,0.1879338146916448,0
Falcon-512,42,1,285969.53,1,0.23733268642165312,0
Falcon-512,42,1,5192.2666,1,0.1409421591294526,0
Falcon-512,42,1,5206.3135,1,0.23886473773372743,0
Falcon-512,42,1,5269.509,1,0.2490119843248863,0
Falcon-512,42,1,0.13544062,0,0.1263696543702863,0
Falcon-512,42,0,0.10641122,0,0.16875124923024723,0
Falcon-512,42,0,0.110186994,0,0.14088418046661597,0
Falcon-512,42,0,0.11469368,0,0.13385633584796625,0
Falcon-512,42,0,0.118987344,0,0.1402865009983471,0
Falcon-512,42,0,0.121689476,0,0.19961195727864847,0
Falcon-512,42,0,0.10659772,0,0.15717584839203194,0
Falcon-512,42,0,0.10181803,0,0.15154721751558392,0
Falcon-512,42,0,0.09836805,0,0.14837082132842505,0
Falcon-512,42,0,0.117357515,0,0.18487243694898817,0
Falcon-512,42,0,0.122005686,0,0.12591967317250202,0
Falcon-512,42,0,0.12516414,0,0.1476711765459824,0
Falcon-512,42,0,0.11223949,0,0.20252471791729898,0
Falcon-512,42,0,0.17538728,0,0.15820774279350422,0
Falcon-512,42,0,0.1866175,0,0.1631419975662392,0
Falcon-512,42,0,0.18505041,0,0.14077872232294722,0
Falcon-512,42,0,0.1818508,0,0.14978591357769677,0
Falcon-512,42,0,0.25147912,0,0.12331452709057678,0
Falcon-512,42,0,0.2849514,0,0.1775984926254322,0
Falcon-512,42,0,0.28124487,0,0.14385670946833073,0
Falcon-512,42,0,0.29682738,0,0.17798346190624295,0
Falcon-512,42,0,0.3146159,0,0.14136410509575623,0
Falcon-512,42,0,0.28850582,0,0.15156661281978798,0
Falcon-512,42,0,0.3036054,0,0.13207387065777884,0
Falcon-512,42,0,0.3015423,0,0.14013182667279883,0
Falcon-512,42,0,0.30015588,0,0.1284158115157661,0
Falcon-512,42,0,0.28915173,0,0.12518313499819336,0
Falcon-512,42,0,0.27550682,0,0.14029357209826565,0
Falcon-512,42,0,0.30987105,0,0.2549559698973189,0
Falcon-512,42,0,0.38751715,0,0.19815300506430203,0
Falcon-512,42,0,0.41348106,0,0.1549733338963164,0
Falcon-512,42,0,0.40187818,0,0.13328156870484842,0
Falcon-512,42,0,0.4216291,0,0.24358448427751725,0
Falcon-512,42,0,0.5375306,0,0.12249540680702452,0
Falcon-512,42,0,0.5204197,0,0.20644656327587355,0
Falcon-512,42,0,0.5203462,0,0.20302404080116554,0
Falcon-512,42,0,0.53421456,0,0.1338229945135947,0
Falcon-512,42,0,0.52231944,0,0.12397026276367115,0
Falcon-512,42,0,0.55591,0,0.12332162350052935,0
Falcon-512,42,0,0.5545455,0,0.12553123433748387,0
Falcon-512,42,0,0.5524951,0,0.1647504867765336,0
Falcon-512,42,0,0.62186366,0,0.15576612989120492,0
Falcon-512,42,0,0.58403486,0,0.17783939591387513,0
Falcon-512,42,0,0.6237455,0,0.26076745579227273,0
Falcon-512,42,0,0.5960946,0,0.30878822830190394,0
Falcon-512,42,0,0.5271353,0,0.13964847430734925,0
Falcon-512,42,0,0.48044902,0,0.1810280941426099,0
Falcon-512,42,0,0.51939183,0,0.1658561490437327,0
Falcon-512,42,0,0.53888816,0,0.32371054011525635,0
Falcon-512,42,0,0.40566212,0,0.15160177550162318,0
Falcon-512,42,0,0.38041243,0,0.17927021708536622,0
Falcon-512,42,0,0.45168167,0,0.14309907961725582,0
Falcon-512,42,0,0.47309282,0,0.12594782751073919,0
Falcon-512,42,0,0.46893317,0,0.22462968989361146,0
Falcon-512,42,0,0.5721512,0,0.12924207106606828,0
Falcon-512,42,0,0.540741,0,0.23212689165994063,0
Falcon-512,42,0,0.55315155,0,0.18514322980686934,0
Falcon-512,42,0,0.55317706,0,0.1591482213513673,0
Falcon-512,42,0,0.5212321,0,0.12053014692890289,0
Falcon-512,42,0,0.48956758,0,0.16233696892924765,0
Falcon-512,42,0,0.49490276,0,0.14077877424310933,0
Falcon-512,42,0,0.53017217,0,0.11969693119130666,0
Falcon-512,42,0,0.53892046,0,0.1822533326761232,0
Falcon-512,42,0,0.5189451,0,0.12150929446668873,0
Falcon-512,42,0,0.520788,0,0.12359584014722072,0
Falcon-512,42,0,0.486893,0,0.11983230543384184,0
Falcon-512,42,0,0.4766895,0,0.2742378009331587,0
Falcon-512,42,0,0.39072198,0,0.1577788503042471,0
Falcon-512,42,0,0.3790062,0,0.12690936747338036,0
Falcon-512,42,1,9137.061,1,0.30693608503494146,0
Falcon-512,42,1,9131.651,1,0.17346541922399508,0
Falcon-512,42,1,9251.952,1,0.14816872969692294,0
Falcon-512,42,1,9100.483,1,0.1743362827564924,0
Falcon-512,42,1,14729.9375,1,0.13023368054370882,0
Falcon-512,42,1,18549.715,1,0.12234036314875975,0
Falcon-512,42,1,430268.97,1,0.2354806595490169,0
Falcon-512,42,1,427593.06,1,0.30712749505463144,0
Falcon-512,42,1,430704.56,1,0.21819634834752405,0
Falcon-512,42,1,891317.9,1,0.39425998956985336,0
Falcon-512,42,1,883701.5,1,0.29763780978373033,0
Falcon-512,42,1,888468.56,1,0.3262511438620156,0
Falcon-512,42,1,1.012059e+06,1,0.4455778179556138,0
Falcon-512,42,1,1.5074114e+06,1,0.43452460179475033,0
Falcon-512,42,1,1.8161558e+06,1,0.49694180476210803,0
Falcon-512,42,1,2.0008414e+06,1,0.5302464174040097,1
Falcon-512,42,1,2.1075382e+06,1,0.5733839928202558,1
Falcon-512,42,1,2.0818271e+06,1,0.5582692180598603,1
Falcon-512,42,1,2.2743302e+06,1,0.827578407253553,1
Falcon-512,42,1,2.2956028e+06,1,0.6729083109682708,1
Falcon-512,42,1,2.2589075e+06,1,0.627379463535693,1
Falcon-512,42,1,2.2573638e+06,1,0.6205700513187948,1
Falcon-512,42,1,1.8712669e+06,1,0.7039028072770411,1
Falcon-512,42,1,1.856496e+06,1,0.5300198954171762,1
Falcon-512,42,1,1.8299989e+06,1,0.533195247226071,1
Falcon-512,42,1,1.3762569e+06,1,0.512137370368278,1
Falcon-512,42,1,1.3954294e+06,1,0.4998546307302443,0
Falcon-512,42,1,1.376552e+06,1,0.370483986855901,0
Falcon-512,42,1,1.274265e+06,1,0.33910367600277946,0
Falcon-512,42,1,771633.3,1,0.27748527534777023,0
Falcon-512,42,1,450837.5,1,0.21040370941116474,0
Falcon-512,42,1,283678.1,1,0.19105358204541426,0
Falcon-512,42,1,163226.58,1,0.1650138167900371,0
Falcon-512,42,1,163199.58,1,0.24042612326252233,0
Falcon-512,42,1,55.047825,1,0.16223758013411138,0
Falcon-512,42,0,0.13033065,0,0.21305068592524595,0
Falcon-512,42,0,0.11722418,0,0.1548537639212238,0
Falcon-512,42,0,0.12268089,0,0.1243991212294597,0
Falcon-512,42,0,0.12378506,0,0.1881191588349397,0
Falcon-512,42,0,0.124947466,0,0.12307542278776622,0
Falcon-512,42,0,0.11197452,0,0.16549570784745155,0
Falcon-512,42,0,0.12647827,0,0.17508653386107695,0
Falcon-512,42,0,0.122235164,0,0.1301279482077903,0
Falcon-512,42,0,0.12584613,0,0.14443326806468026,0
Falcon-512,42,0,0.13376144,0,0.15001266507756914,0
Falcon-512,42,0,0.14338037,0,0.14010365814949993,0
Falcon-512,42,0,0.14545391,0,0.14442622488661097,0
Falcon-512,42,0,0.17143854,0,0.11884432952032178,0
Falcon-512,42,0,0.17766955,0,0.19635646512817712,0
Falcon-512,42,0,0.16058514,0,0.1545636839522202,0
Falcon-512,42,0,0.16380239,0,0.16456407229712097,0
Falcon-512,42,0,0.16874103,0,0.1713581535122892,0
Falcon-512,42,0,0.15579125,0,0.17191537338722915,0
Falcon-512,42,0,0.18363045,0,0.12348680966985649,0
Falcon-512,42,0,0.16163227,0,0.12892031429164202,0
Falcon-512,42,0,0.18139233,0,0.15105155725937308,0
Falcon-512,42,0,0.17223807,0,0.15150330828875413,0
Falcon-512,42,0,0.17871405,0,0.13949547738854293,0
Falcon-512,42,0,0.16226093,0,0.18128293831162354,0
Falcon-512,42,0,0.19523151,0,0.16101676190728428,0
Falcon-512,42,0,0.22056234,0,0.12889568558892023,0
Falcon-512,42,0,0.1757196,0,0.13338168398970346,0
Falcon-512,42,0,0.18744732,0,0.18731586092754143,0
Falcon-512,42,0,0.16926226,0,0.13276995210717948,0
Falcon-512,42,0,0.16217037,0,0.16154060828049513,0
Falcon-512,42,0,0.16099007,0,0.12754915479551165,0
Falcon-512,42,0,0.15526743,0,0.12343757096925292,0
Falcon-512,42,0,0.15186629,0,0.16352518466774812,0
Falcon-512,42,0,0.15625446,0,0.14483583205057005,0
Falcon-512,42,0,0.17216207,0,0.17084839230640303,0
Falcon-512,42,0,0.17067276,0,0.12474891065960328,0
Falcon-512,42,0,0.16224994,0,0.1850113241465552,0
Falcon-512,42,0,0.17359284,0,0.13395826884237141,0
Falcon-512,42,0,0.1581962,0,0.15564830118080691,0
Falcon-512,42,0,0.16375692,0,0.23086467958084592,0
Falcon-512,42,0,0.1327205,0,0.1661689923243537,0
Falcon-512,42,0,0.1294969,0,0.1785494716824949,0
Falcon-512,42,0,0.13106816,0,0.13738955975000763,0
Falcon-512,42,0,0.12941119,0,0.14059586667460833,0
Falcon-512,42,0,0.13130344,0,0.14768176362873564,0
Falcon-512,42,0,0.14299503,0,0.1554602235590511,0
Falcon-512,42,0,0.1605883,0,0.12430065912945497,0
Falcon-512,42,0,0.15921225,0,0.1715110838797536,0
Falcon-512,42,0,0.16035031,0,0.2162007604923918,0
Falcon-512,42,0,0.1398852,0,0.2133583246757599,0
Falcon-512,42,0,0.12421579,0,0.13035466814157762,0
Falcon-512,42,0,0.13399963,0,0.168930593625769,0
Falcon-512,42,0,0.15031542,0,0.1276985837763646,0
Falcon-512,42,0,0.13805911,0,0.16167244301891512,0
Falcon-512,42,0,0.13956715,0,0.18637539392989866,0
Falcon-512,42,0,0.1427572,0,0.17941260307702694,0
Falcon-512,42,0,0.13605373,0,0.1343186353380754,0
Falcon-512,42,0,0.13069339,0,0.15862079728143264,0
Falcon-512,42,0,0.13319732,0,0.12994510581305146,0
Falcon-512,42,0,0.14799263,0,0.13797319432131788,0
Falcon-512,42,0,0.14339817,0,0.14085958814692157,0
Falcon-512,42,0,0.13626768,0,0.1307958743770502,0
Falcon-512,42,0,0.13294335,0,0.20281298995911007,0
Falcon-512,42,0,0.13104723,0,0.1727486296113581,0
Falcon-512,42,0,0.1343955,0,0.1316431831054575,0
Falcon-512,42,0,0.12674876,0,0.1293263299172148,0
Falcon-512,42,0,0.12506732,0,0.19865921824441027,0
Falcon-512,42,0,0.121569715,0,0.12754564719928652,0
Falcon-512,123,0,1.8569704,1,0.6602412132616156,1
Falcon-512,123,0,1.4773848,0,0.5068150980912642,1
Falcon-512,123,0,1.3757299,0,0.4414899488160163,0
Falcon-512,123,0,1.2667208,0,0.5602075545885601,1
Falcon-512,123,0,1.6718796,1,0.4999445716507268,0
Falcon-512,123,0,1.8891219,1,0.5981216080021824,1
Falcon-512,123,0,1.8491524,1,0.4929319337551366,0
Falcon-512,123,0,1.7587217,1,0.5648270430641953,0
Falcon-512,123,0,1.7039921,1,0.46706561716493616,0
Falcon-512,123,0,2.066509,1,0.5329060978560464,0
Falcon-512,123,0,2.2358527,1,0.5095467533891513,0
Falcon-512,123,0,2.1308217,1,0.521810344362253,0
Falcon-512,123,0,2.2171776,1,0.5749975709555386,0
Falcon-512,123,0,2.0281873,1,0.4968517093710641,0
Falcon-512,123,0,2.4646492,1,0.6465747001331384,0
Falcon-512,123,0,2.4833329,1,0.5250771895792377,0
Falcon-512,123,0,2.0624993,1,0.44665864162495295,0
Falcon-512,123,0,1.8446093,1,0.41110986070186395,0
Falcon-512,123,0,1.8829935,1,0.45181311845678096,0
Falcon-512,123,0,2.1811578,1,0.5412467955498464,0
Falcon-512,123,0,1.8112594,1,0.40364745111713807,0
Falcon-512,123,0,1.6175927,0,0.4118265273653945,0
Falcon-512,123,0,1.6473027,0,0.43065351324366774,0
Falcon-512,123,0,1.6602409,0,0.381966923896273,0
Falcon-512,123,0,1.6541586,0,0.40497258601495423,0
Falcon-512,123,0,1.3164585,0,0.3470625499541992,0
Falcon-512,123,0,1.211732,0,0.381291929954245,0
Falcon-512,123,0,1.2215892,0,0.3161381276021259,0
Falcon-512,123,0,1.2345543,0,0.3570896710029908,0
Falcon-512,123,0,1.2637211,0,0.3698653935250171,0
Falcon-512,123,0,0.97537816,0,0.28372050140390803,0
Falcon-512,123,0,0.8134741,0,0.2703857037784928,0
Falcon-512,123,0,0.8329698,0,0.2696872204822418,0
Falcon-512,123,0,0.81228554,0,0.27499886011152674,0
Falcon-512,123,0,0.80911237,0,0.3509224641684434,0
Falcon-512,123,0,0.41520593,0,0.24752282732074055,0
Falcon-512,123,0,0.32830387,0,0.2029833448648817,0
Falcon-512,123,0,0.2948355,0,0.20826420031601625,0
Falcon-512,123,0,0.30913043,0,0.20430627734945778,0
Falcon-512,123,0,0.28274816,0,0.22450859158489275,0
Falcon-512,123,0,0.3065081,0,0.21914016514792645,0
Falcon-512,123,0,0.3015783,0,0.22626805421254456,0
Falcon-512,123,0,0.33323595,0,0.19995974020042998,0
Falcon-512,123,0,0.33528963,0,0.20404605751665472,0
Falcon-512,123,0,0.35357147,0,0.2308535556679052,0
Falcon-512,123,0,0.33547464,0,0.1973077726153625,0
Falcon-512,123,0,0.27349487,0,0.28940078350611187,0
